Date,High,Low,Open,Close,Volume,Adj Close
2001-12-12,1141.57995605,1126.01000977,1136.76000977,1137.06994629,1449700000,1137.06994629
2001-12-13,1137.06994629,1117.84997559,1137.06994629,1119.38000488,1511500000,1119.38000488
2001-12-14,1128.2800293,1114.5300293,1119.38000488,1123.08996582,1306800000,1123.08996582
2001-12-17,1137.30004883,1122.66003418,1123.08996582,1134.35998535,1260400000,1134.35998535
2001-12-18,1145.09997559,1134.35998535,1134.35998535,1142.92004395,1354000000,1142.92004395
2001-12-19,1152.43994141,1134.75,1142.92004395,1149.56005859,1484900000,1149.56005859
2001-12-20,1151.42004395,1139.93005371,1149.56005859,1139.93005371,1490500000,1139.93005371
2001-12-21,1147.45996094,1139.93005371,1139.93005371,1144.89001465,1694000000,1144.89001465
2001-12-24,1147.82995605,1144.61999512,1144.89001465,1144.65002441,439670000,1144.65002441
2001-12-26,1159.18005371,1144.65002441,1144.65002441,1149.36999512,791100000,1149.36999512
2001-12-27,1157.13000488,1149.36999512,1149.36999512,1157.13000488,876300000,1157.13000488
2001-12-28,1164.64001465,1157.13000488,1157.13000488,1161.02001953,917400000,1161.02001953
2001-12-31,1161.16003418,1148.04003906,1161.02001953,1148.07995605,943600000,1148.07995605
2002-01-02,1154.67004395,1136.22998047,1148.07995605,1154.67004395,1171000000,1154.67004395
2002-01-03,1165.27001953,1154.01000977,1154.67004395,1165.27001953,1398900000,1165.27001953
2002-01-04,1176.55004883,1163.42004395,1165.27001953,1172.51000977,1513000000,1172.51000977
2002-01-07,1176.9699707,1163.55004883,1172.51000977,1164.89001465,1308300000,1164.89001465
2002-01-08,1167.59997559,1157.45996094,1164.89001465,1160.70996094,1258800000,1160.70996094
2002-01-09,1174.26000977,1151.89001465,1160.70996094,1155.14001465,1452000000,1155.14001465
2002-01-10,1159.93005371,1150.84997559,1155.14001465,1156.55004883,1299000000,1156.55004883
2002-01-11,1159.41003418,1145.44995117,1156.55004883,1145.59997559,1211900000,1145.59997559
2002-01-14,1145.59997559,1138.15002441,1145.59997559,1138.41003418,1286400000,1138.41003418
2002-01-15,1148.81005859,1136.88000488,1138.41003418,1146.18994141,1386900000,1146.18994141
2002-01-16,1146.18994141,1127.48999023,1146.18994141,1127.56994629,1482500000,1127.56994629
2002-01-17,1139.27001953,1127.56994629,1127.56994629,1138.88000488,1380100000,1138.88000488
2002-01-18,1138.88000488,1124.44995117,1138.88000488,1127.57995605,1333300000,1127.57995605
2002-01-22,1135.26000977,1117.91003418,1127.57995605,1119.31005859,1311600000,1119.31005859
2002-01-23,1131.93994141,1117.43005371,1119.31005859,1128.18005371,1479200000,1128.18005371
2002-01-24,1139.5,1128.18005371,1128.18005371,1132.15002441,1552800000,1132.15002441
2002-01-25,1138.31005859,1127.81994629,1132.15002441,1133.2800293,1345100000,1133.2800293
2002-01-28,1138.63000488,1126.66003418,1133.2800293,1133.06005859,1186800000,1133.06005859
2002-01-29,1137.4699707,1098.73999023,1133.06005859,1100.64001465,1812000000,1100.64001465
2002-01-30,1113.79003906,1081.66003418,1100.64001465,1113.56994629,2019600000,1113.56994629
2002-01-31,1130.20996094,1113.30004883,1113.56994629,1130.19995117,1557000000,1130.19995117
2002-02-01,1130.19995117,1118.51000977,1130.19995117,1122.19995117,1367200000,1122.19995117
2002-02-04,1122.19995117,1092.25,1122.19995117,1094.43994141,1437600000,1094.43994141
2002-02-05,1100.95996094,1082.57995605,1094.43994141,1090.02001953,1778300000,1090.02001953
2002-02-06,1093.57995605,1077.7800293,1090.02001953,1083.51000977,1665800000,1083.51000977
2002-02-07,1094.0300293,1078.43994141,1083.51000977,1080.17004395,1441600000,1080.17004395
2002-02-08,1096.30004883,1079.91003418,1080.17004395,1096.2199707,1371900000,1096.2199707
2002-02-11,1112.01000977,1094.68005371,1096.2199707,1111.93994141,1159400000,1111.93994141
2002-02-12,1112.68005371,1102.97998047,1111.93994141,1107.5,1094200000,1107.5
2002-02-13,1120.56005859,1107.5,1107.5,1118.51000977,1215900000,1118.51000977
2002-02-14,1124.7199707,1112.30004883,1118.51000977,1116.47998047,1272500000,1116.47998047
2002-02-15,1117.08996582,1103.22998047,1116.47998047,1104.18005371,1359200000,1104.18005371
2002-02-19,1104.18005371,1082.23999023,1104.18005371,1083.33996582,1189900000,1083.33996582
2002-02-20,1098.31994629,1074.35998535,1083.33996582,1097.97998047,1438900000,1097.97998047
2002-02-21,1101.5,1080.23999023,1097.97998047,1080.94995117,1381600000,1080.94995117
2002-02-22,1093.93005371,1074.39001465,1080.94995117,1089.83996582,1411000000,1089.83996582
2002-02-25,1112.70996094,1089.83996582,1089.83996582,1109.43005371,1367400000,1109.43005371
2002-02-26,1115.05004883,1101.7199707,1109.43005371,1109.38000488,1309200000,1109.38000488
2002-02-27,1123.06005859,1102.26000977,1109.38000488,1109.89001465,1393800000,1109.89001465
2002-02-28,1121.56994629,1106.72998047,1109.89001465,1106.72998047,1392200000,1106.72998047
2002-03-01,1131.79003906,1106.72998047,1106.72998047,1131.7800293,1456500000,1131.7800293
2002-03-04,1153.83996582,1130.93005371,1131.7800293,1153.83996582,1594300000,1153.83996582
2002-03-05,1157.73999023,1144.7800293,1153.83996582,1146.14001465,1549300000,1146.14001465
2002-03-06,1165.29003906,1145.10998535,1146.14001465,1162.77001953,1541300000,1162.77001953
2002-03-07,1167.93994141,1150.68994141,1162.77001953,1157.54003906,1517400000,1157.54003906
2002-03-08,1172.76000977,1157.54003906,1157.54003906,1164.31005859,1412000000,1164.31005859
2002-03-11,1173.0300293,1159.57995605,1164.31005859,1168.26000977,1210200000,1168.26000977
2002-03-12,1168.26000977,1154.33996582,1168.26000977,1165.57995605,1304400000,1165.57995605
2002-03-13,1165.57995605,1151.01000977,1165.57995605,1154.08996582,1354000000,1154.08996582
2002-03-14,1157.82995605,1151.07995605,1154.08996582,1153.04003906,1208800000,1153.04003906
2002-03-15,1166.47998047,1153.04003906,1153.04003906,1166.16003418,1493900000,1166.16003418
2002-03-18,1172.72998047,1159.14001465,1166.16003418,1165.55004883,1169500000,1165.55004883
2002-03-19,1173.93994141,1165.55004883,1165.55004883,1170.29003906,1255000000,1170.29003906
2002-03-20,1170.29003906,1151.60998535,1170.29003906,1151.84997559,1304900000,1151.84997559
2002-03-21,1155.09997559,1139.47998047,1151.84997559,1153.58996582,1339200000,1153.58996582
2002-03-22,1156.48999023,1144.59997559,1153.58996582,1148.69995117,1243300000,1148.69995117
2002-03-25,1151.04003906,1131.86999512,1148.69995117,1131.86999512,1057900000,1131.86999512
2002-03-26,1147.0,1131.60998535,1131.86999512,1138.48999023,1223600000,1138.48999023
2002-03-27,1146.94995117,1135.32995605,1138.48999023,1144.57995605,1180100000,1144.57995605
2002-03-28,1154.44995117,1144.57995605,1144.57995605,1147.39001465,1147600000,1147.39001465
2002-04-01,1147.83996582,1132.86999512,1147.39001465,1146.54003906,1050900000,1146.54003906
2002-04-02,1146.54003906,1135.70996094,1146.54003906,1136.76000977,1176700000,1136.76000977
2002-04-03,1138.84997559,1119.68005371,1136.76000977,1125.40002441,1219700000,1125.40002441
2002-04-04,1130.44995117,1120.06005859,1125.40002441,1126.33996582,1283800000,1126.33996582
2002-04-05,1133.31005859,1119.48999023,1126.33996582,1122.72998047,1110200000,1122.72998047
2002-04-08,1125.41003418,1111.79003906,1122.72998047,1125.29003906,1095300000,1125.29003906
2002-04-09,1128.29003906,1116.72998047,1125.29003906,1117.80004883,1235400000,1117.80004883
2002-04-10,1131.76000977,1117.80004883,1117.80004883,1130.4699707,1447900000,1130.4699707
2002-04-11,1130.4699707,1102.42004395,1130.4699707,1103.68994141,1505600000,1103.68994141
2002-04-12,1112.77001953,1102.73999023,1103.68994141,1111.01000977,1282100000,1111.01000977
2002-04-15,1114.85998535,1099.41003418,1111.01000977,1102.55004883,1120400000,1102.55004883
2002-04-16,1129.40002441,1102.55004883,1102.55004883,1128.36999512,1341300000,1128.36999512
2002-04-17,1133.0,1123.36999512,1128.36999512,1126.06994629,1376900000,1126.06994629
2002-04-18,1130.48999023,1109.29003906,1126.06994629,1124.4699707,1359300000,1124.4699707
2002-04-19,1128.81994629,1122.58996582,1124.4699707,1125.17004395,1185000000,1125.17004395
2002-04-22,1125.17004395,1105.61999512,1125.17004395,1107.82995605,1181800000,1107.82995605
2002-04-23,1111.17004395,1098.93994141,1107.82995605,1100.95996094,1388500000,1100.95996094
2002-04-24,1108.45996094,1092.51000977,1100.95996094,1093.14001465,1373200000,1093.14001465
2002-04-25,1094.35998535,1084.81005859,1093.14001465,1091.47998047,1517400000,1091.47998047
2002-04-26,1096.77001953,1076.31005859,1091.47998047,1076.31994629,1374200000,1076.31994629
2002-04-29,1078.94995117,1063.61999512,1076.31994629,1065.44995117,1314700000,1065.44995117
2002-04-30,1082.61999512,1063.45996094,1065.44995117,1076.92004395,1628600000,1076.92004395
2002-05-01,1088.31994629,1065.29003906,1076.92004395,1086.45996094,1451400000,1086.45996094
2002-05-02,1091.42004395,1079.45996094,1086.45996094,1084.56005859,1364000000,1084.56005859
2002-05-03,1084.56005859,1068.89001465,1084.56005859,1073.43005371,1284500000,1073.43005371
2002-05-06,1075.95996094,1052.65002441,1073.43005371,1052.67004395,1122600000,1052.67004395
2002-05-07,1058.67004395,1048.95996094,1052.67004395,1049.48999023,1354700000,1049.48999023
2002-05-08,1088.92004395,1049.48999023,1049.48999023,1088.84997559,1502000000,1088.84997559
2002-05-09,1088.84997559,1072.22998047,1088.84997559,1073.01000977,1153000000,1073.01000977
2002-05-10,1075.43005371,1053.93005371,1073.01000977,1054.98999023,1171900000,1054.98999023
2002-05-13,1074.83996582,1053.90002441,1054.98999023,1074.56005859,1088600000,1074.56005859
2002-05-14,1097.70996094,1074.56005859,1074.56005859,1097.2800293,1414500000,1097.2800293
2002-05-15,1104.22998047,1088.93994141,1097.2800293,1091.06994629,1420200000,1091.06994629
2002-05-16,1099.29003906,1089.17004395,1091.06994629,1098.22998047,1256600000,1098.22998047
2002-05-17,1106.58996582,1096.77001953,1098.22998047,1106.58996582,1274400000,1106.58996582
2002-05-20,1106.58996582,1090.60998535,1106.58996582,1091.88000488,989800000,1091.88000488
2002-05-21,1099.55004883,1079.07995605,1091.88000488,1079.88000488,1200500000,1079.88000488
2002-05-22,1086.02001953,1075.64001465,1079.88000488,1086.02001953,1136300000,1086.02001953
2002-05-23,1097.09997559,1080.55004883,1086.02001953,1097.07995605,1192900000,1097.07995605
2002-05-24,1097.07995605,1082.18994141,1097.07995605,1083.81994629,885400000,1083.81994629
2002-05-28,1085.97998047,1070.31005859,1083.81994629,1074.55004883,996500000,1074.55004883
2002-05-29,1074.82995605,1067.66003418,1074.55004883,1067.66003418,1081800000,1067.66003418
2002-05-30,1069.5,1054.26000977,1067.66003418,1064.66003418,1286600000,1064.66003418
2002-05-31,1079.93005371,1064.66003418,1064.66003418,1067.14001465,1277300000,1067.14001465
2002-06-03,1070.73999023,1039.90002441,1067.14001465,1040.68005371,1324300000,1040.68005371
2002-06-04,1046.06005859,1030.52001953,1040.68005371,1040.68994141,1466600000,1040.68994141
2002-06-05,1050.10998535,1038.83996582,1040.68994141,1049.90002441,1300100000,1049.90002441
2002-06-06,1049.90002441,1026.91003418,1049.90002441,1029.15002441,1601500000,1029.15002441
2002-06-07,1033.02001953,1012.48999023,1029.15002441,1027.5300293,1341300000,1027.5300293
2002-06-10,1038.18005371,1025.44995117,1027.5300293,1030.73999023,1226200000,1030.73999023
2002-06-11,1039.04003906,1012.94000244,1030.73999023,1013.59997559,1212400000,1013.59997559
2002-06-12,1021.84997559,1002.58001709,1013.26000977,1020.26000977,1795720000,1020.26000977
2002-06-13,1023.4699707,1008.11999512,1020.26000977,1009.55999756,1405500000,1009.55999756
2002-06-14,1009.55999756,981.630004883,1009.55999756,1007.27001953,1549000000,1007.27001953
2002-06-17,1036.17004395,1007.27001953,1007.27001953,1036.17004395,1236600000,1036.17004395
2002-06-18,1040.82995605,1030.92004395,1036.17004395,1037.14001465,1193100000,1037.14001465
2002-06-19,1037.60998535,1017.88000488,1037.14001465,1019.98999023,1336100000,1019.98999023
2002-06-20,1023.33001709,1004.59002686,1019.98999023,1006.28997803,1389700000,1006.28997803
2002-06-21,1006.28997803,985.650024414,1006.28997803,989.140014648,1497200000,989.140014648
2002-06-24,1002.10998535,970.849975586,989.140014648,992.719970703,1552600000,992.719970703
2002-06-25,1005.88000488,974.210021973,992.719970703,976.140014648,1513700000,976.140014648
2002-06-26,977.429992676,952.91998291,976.140014648,973.530029297,2014290000,973.530029297
2002-06-27,990.66998291,963.739990234,973.530029297,990.640014648,1908600000,990.640014648
2002-06-28,1001.78997803,988.309997559,990.640014648,989.820007324,2117000000,989.820007324
2002-07-01,994.460021973,967.429992676,989.820007324,968.650024414,1425500000,968.650024414
2002-07-02,968.650024414,945.539978027,968.650024414,948.090026855,1823000000,948.090026855
2002-07-03,954.299987793,934.869995117,948.090026855,953.989990234,1527800000,953.989990234
2002-07-05,989.070007324,953.989990234,953.989990234,989.030029297,699400000,989.030029297
2002-07-08,993.559997559,972.909973145,989.030029297,976.979980469,1184400000,976.979980469
2002-07-09,979.630004883,951.710021973,976.979980469,952.83001709,1348900000,952.83001709
2002-07-10,956.340026855,920.289978027,952.83001709,920.469970703,1816900000,920.469970703
2002-07-11,929.159973145,900.940002441,920.469970703,927.369995117,2080480000,927.369995117
2002-07-12,934.309997559,913.710021973,927.369995117,921.390014648,1607400000,921.390014648
2002-07-15,921.390014648,876.460021973,921.390014648,917.929992676,2574800000,917.929992676
2002-07-16,918.650024414,897.130004883,917.929992676,900.940002441,1843700000,900.940002441
2002-07-17,926.520019531,895.030029297,901.049987793,906.039978027,2566500000,906.039978027
2002-07-18,907.799987793,880.599975586,905.450012207,881.559997559,1736300000,881.559997559
2002-07-19,881.559997559,842.070007324,881.559997559,847.75,2654100000,847.75
2002-07-22,854.130004883,813.260009766,847.760009766,819.849975586,2248060000,819.849975586
2002-07-23,827.690002441,796.130004883,819.849975586,797.700012207,2441020000,797.700012207
2002-07-24,844.320007324,775.679992676,797.710021973,843.429992676,2775560000,843.429992676
2002-07-25,853.83001709,816.109985352,843.41998291,838.679992676,2424700000,838.679992676
2002-07-26,852.849975586,835.91998291,838.679992676,852.840026855,1796100000,852.840026855
2002-07-29,898.960021973,852.840026855,852.840026855,898.960021973,1778650000,898.960021973
2002-07-30,909.809997559,884.700012207,898.960021973,902.780029297,1826090000,902.780029297
2002-07-31,911.640014648,889.880004883,902.780029297,911.619995117,2049360000,911.619995117
2002-08-01,911.619995117,882.479980469,911.619995117,884.659973145,1672200000,884.659973145
2002-08-02,884.719970703,853.950012207,884.400024414,864.239990234,1538100000,864.239990234
2002-08-05,864.239990234,833.440002441,864.239990234,834.599975586,1425500000,834.599975586
2002-08-06,874.440002441,834.599975586,834.599975586,859.570007324,1514100000,859.570007324
2002-08-07,878.739990234,854.150024414,859.570007324,876.770019531,1490400000,876.770019531
2002-08-08,905.840026855,875.16998291,876.770019531,905.460021973,1646700000,905.460021973
2002-08-09,913.950012207,890.770019531,898.729980469,908.640014648,1294900000,908.640014648
2002-08-12,908.640014648,892.380004883,908.640014648,903.799987793,1036500000,903.799987793
2002-08-13,911.710021973,883.619995117,903.799987793,884.210021973,1297700000,884.210021973
2002-08-14,920.210021973,876.200012207,884.210021973,919.619995117,1533800000,919.619995117
2002-08-15,933.289978027,918.16998291,919.619995117,930.25,1505100000,930.25
2002-08-16,935.380004883,916.210021973,930.25,928.770019531,1265300000,928.770019531
2002-08-19,951.16998291,927.210021973,928.770019531,950.700012207,1299800000,950.700012207
2002-08-20,950.700012207,931.859985352,950.700012207,937.429992676,1308500000,937.429992676
2002-08-21,951.590026855,931.320007324,937.429992676,949.359985352,1353100000,949.359985352
2002-08-22,965.0,946.429992676,949.359985352,962.700012207,1373000000,962.700012207
2002-08-23,962.700012207,937.16998291,962.700012207,940.859985352,1071500000,940.859985352
2002-08-26,950.799987793,930.41998291,940.859985352,947.950012207,1016900000,947.950012207
2002-08-27,955.820007324,930.359985352,947.950012207,934.820007324,1307700000,934.820007324
2002-08-28,934.820007324,913.210021973,934.820007324,917.869995117,1146600000,917.869995117
2002-08-29,924.590026855,903.33001709,917.869995117,917.799987793,1271100000,917.799987793
2002-08-30,928.150024414,910.16998291,917.799987793,916.070007324,929900000,916.070007324
2002-09-03,916.070007324,877.510009766,916.070007324,878.020019531,1289800000,878.020019531
2002-09-04,896.099975586,875.729980469,878.020019531,893.400024414,1372100000,893.400024414
2002-09-05,893.400024414,870.5,893.400024414,879.150024414,1401300000,879.150024414
2002-09-06,899.070007324,879.150024414,879.150024414,893.91998291,1184500000,893.91998291
2002-09-09,907.340026855,882.91998291,893.91998291,902.960021973,1130600000,902.960021973
2002-09-10,909.890014648,900.5,902.960021973,909.58001709,1186400000,909.58001709
2002-09-11,924.020019531,908.469970703,910.630004883,909.450012207,846600000,909.450012207
2002-09-12,909.450012207,884.840026855,909.450012207,886.909973145,1191600000,886.909973145
2002-09-13,892.75,877.049987793,886.909973145,889.809997559,1271000000,889.809997559
2002-09-16,891.840026855,878.909973145,889.809997559,891.099975586,1001400000,891.099975586
2002-09-17,902.679992676,872.380004883,891.099975586,873.520019531,1448600000,873.520019531
2002-09-18,878.450012207,857.390014648,873.520019531,869.460021973,1501000000,869.460021973
2002-09-19,869.460021973,843.090026855,869.460021973,843.320007324,1524000000,843.320007324
2002-09-20,849.320007324,839.090026855,843.320007324,845.390014648,1792800000,845.390014648
2002-09-23,845.390014648,825.760009766,845.390014648,833.700012207,1381100000,833.700012207
2002-09-24,833.700012207,817.380004883,833.700012207,819.289978027,1670240000,819.289978027
2002-09-25,844.219970703,818.460021973,819.270019531,839.659973145,1651500000,839.659973145
2002-09-26,856.599975586,839.659973145,839.659973145,854.950012207,1650000000,854.950012207
